1	5036
1	5058
1	6425
1	6438
1	7103
1	7216
1	7995
2	595
2	947
2	5354
2	7696
2	8605
2	8708
2	8963
3	9239
3	9647
3	9741
3	9769
3	9773
3	9774
3	9871
4	4066
4	4166
4	5659
4	5878
4	5903
4	6547
4	7102
5	6717
5	8388
5	8648
5	9133
5	9212
5	9418
5	9663
6	4154
6	8191
6	8199
6	8542
6	8591
6	8721
6	8785
7	7048
7	9810
7	9890
7	9946
7	9954
7	9966
7	9981
8	1857
8	2271
8	2803
8	5358
8	6389
8	6895
8	7125
9	9798
9	9859
9	9894
9	9897
9	9916
9	9930
9	9953
10	1862
10	2353
10	5521
10	6964
10	8605
10	8708
10	8963
11	3333
11	3484
11	5811
11	6122
11	6966
11	8385
11	8715
12	6833
12	7065
12	8371
12	8779
12	8902
12	9246
12	9423
13	9091
13	9102
13	9220
13	9451
13	9559
13	9593
13	9638
14	1746
14	5246
14	7867
14	9023
14	9090
14	9127
14	9227
15	1546
15	5486
15	7815
15	8281
15	9168
15	9503
15	9816
16	3240
16	8522
16	8775
16	9391
16	9664
16	9713
16	9812
17	2818
17	4621
17	5263
17	6453
17	7058
17	7403
17	8218
18	4205
18	5569
18	5762
18	5770
18	6744
18	7225
18	7677
19	5793
19	6934
19	7249
19	8365
19	8433
19	8734
19	8992
20	879
20	4487
20	7226
20	7688
20	8261
20	8391
20	9864
21	1682
21	6114
21	8144
21	8855
21	9275
21	9743
21	9762
22	1600
22	2421
22	2939
22	5090
22	8709
22	8860
22	8893
23	3084
23	5044
23	7488
23	7943
23	8080
23	8251
23	8431
24	9150
24	9179
24	9281
24	9363
24	9442
24	9541
24	9610
25	2189
25	2483
25	3529
25	6233
25	7812
25	8152
25	8446
26	5407
26	6548
26	6608
26	6668
26	7297
26	7398
26	8480
27	9272
27	9516
27	9557
27	9590
27	9594
27	9605
27	9621
28	7589
28	8892
28	8915
28	8989
28	9027
28	9299
28	9393
29	1160
29	8318
29	8603
29	8950
29	9033
29	9342
29	9358
30	3490
30	8449
30	8648
30	8967
30	9143
30	9212
30	9418
31	1491
31	4908
31	6625
31	7405
31	7427
31	7565
31	8486
32	9211
32	9310
32	9365
32	9478
32	9645
32	9751
32	9976
33	5560
33	6028
33	7359
33	7459
33	8678
33	9178
33	9466
34	4796
34	7056
34	7662
34	7668
34	8378
34	9067
34	9285
35	7779
35	8889
35	9486
35	9694
35	9808
35	9819
35	9828
36	4525
36	6465
36	6725
36	7220
36	7878
36	8122
36	8543
37	163
37	2181
37	2747
37	4689
37	4877
37	4991
37	7096
38	1135
38	7622
38	7721
38	8473
38	8516
38	8916
38	9045
39	9167
39	9696
39	9866
39	9875
39	9883
39	9885
39	9924
40	9307
40	9321
40	9583
40	9660
40	9825
40	9826
40	9862
41	4405
41	5048
41	5986
41	6828
41	7036
41	8056
41	8389
42	8505
42	9073
42	9390
42	9691
42	9752
42	9760
42	9822
43	1101
43	6290
43	6624
43	8123
43	8233
43	8942
43	9062
44	1678
44	2112
44	6364
44	8353
44	9089
44	9157
44	9441
45	1321
45	3479
45	4549
45	7483
45	8372
45	8493
45	8641
46	5363
46	5612
46	6164
46	6538
46	7533
46	7639
46	8361
47	8174
47	8586
47	9328
47	9553
47	9592
47	9718
47	9791
48	8463
48	9346
48	9362
48	9656
48	9673
48	9764
48	9766
49	7842
49	9269
49	9587
49	9596
49	9643
49	9654
49	9714
50	4498
50	6912
50	8062
50	8538
50	8816
50	9019
50	9389
51	9805
51	9852
51	9906
51	9923
51	9935
51	9949
51	9962
52	4646
52	7116
52	8469
52	9142
52	9323
52	9332
52	9495
53	638
53	4532
53	6395
53	6915
53	7503
53	7745
53	9376
54	892
54	1853
54	2177
54	4395
54	5705
54	7301
54	8031
55	1114
55	4107
55	6782
55	7084
55	7190
55	7788
55	8336
56	9864
56	9919
56	9927
56	9929
56	9947
56	9995
56	9997
57	877
57	2737
57	3003
57	4179
57	5293
57	6085
57	6943
58	3335
58	4864
58	5281
58	5603
58	7688
58	8261
58	8391
59	2160
59	6727
59	7407
59	8950
59	9033
59	9342
59	9358
60	5474
60	7636
60	7678
60	8063
60	9490
60	9682
60	9730
61	1809
61	1828
61	3081
61	3168
61	6218
61	6902
61	7617
62	3453
62	4809
62	5117
62	6347
62	7799
62	9037
62	9245
63	2814
63	4349
63	4398
63	4862
63	6996
63	7794
63	7848
64	1552
64	6031
64	6290
64	6396
64	8123
64	8942
64	9062
65	2659
65	5610
65	5623
65	6007
65	7202
65	7882
65	8165
66	6597
66	7643
66	8700
66	8764
66	8895
66	8983
66	9141
67	7993
67	8203
67	8322
67	8546
67	8946
67	9041
67	9457
68	7801
68	8143
68	8663
68	9016
68	9226
68	9277
68	9309
69	1190
69	1651
69	3599
69	4091
69	5198
69	6218
69	6902
70	4991
70	6084
70	6635
70	6848
70	7096
70	7537
70	9307
71	2793
71	3792
71	4779
71	5360
71	5951
71	6222
71	7090
72	392
72	2443
72	3296
72	5122
72	5870
72	7821
72	9235
73	2966
73	3315
73	4140
73	6424
73	6999
73	7773
73	8053
74	8684
74	8826
74	9488
74	9708
74	9748
74	9878
74	9889
75	8252
75	8598
75	9012
75	9472
75	9629
75	9674
75	9801
76	5719
76	7541
76	8436
76	9126
76	9181
76	9459
76	9575
77	2351
77	5029
77	8629
77	9316
77	9401
77	9669
77	9723
78	2973
78	9313
78	9425
78	9446
78	9716
78	9719
78	9735
79	1474
79	5390
79	7151
79	8436
79	9181
79	9459
79	9575
80	1473
80	5206
80	7034
80	8932
80	9130
80	9166
80	9436
81	1285
81	2913
81	7849
81	8764
81	8895
81	8983
